student_id,grade_level,gpa,total_credits,passed_courses
S20250001,1,3.39,13,"['IINE1806', 'AITA3001', 'IINE2805', 'AITA1008', 'AITA2001']"
S20250002,3,2.83,6,"['AITA1001', 'AITA3001']"
S20250003,1,3.19,14,"['IINE2001', 'AITA2002', 'AITA1003', 'AITA1008', 'AITA1004P', 'AITA4946']"
S20250004,4,3.45,10,"['AITA3006', 'AITA1004', 'ATHL1003', 'AITA1008']"
S20250005,1,3.05,11,"['AITA3007', 'AITA1003', 'IINE2805', 'AITA1008']"
S20250006,3,2.73,9,"['AITA3003', 'IINE1802', 'AITA1008', 'AITA1003P', 'MILT1035']"
S20250007,4,2.63,14,"['AITA4001', 'IINE1806', 'AITA2002P', 'AITA1003', 'AITA1001', 'IINE2816']"
S20250008,1,3.42,15,"['IINE1805', 'AITA4945', 'AITA4001', 'IINE1801', 'AITA3001', 'IINE2811']"
S20250009,3,3.42,13,"['AITA1003P', 'AITA1004P', 'AITA3007', 'IINE2001', 'AITA1001', 'IINE1806', 'AITA2003']"
S20250010,2,3.58,10,"['AITA2002P', 'AITA3007', 'IINE1806', 'GEID0010', 'IINE1802', 'IINE5991']"
S20250011,3,3.27,12,"['AITA1002', 'IINE2816', 'AITA4944', 'AITA2003']"
S20250012,1,3.5,16,"['AITA1003P', 'AITA3003', 'AITA2001', 'AITA1003', 'AITA4945', 'AITA1002', 'MILT1035']"
S20250013,1,3.36,11,"['AITA4944', 'IINE1802', 'AITA4001', 'AITA2003']"
S20250014,1,3.09,13,"['IINE1806', 'IINE2811', 'AITA3011', 'AITA1002', 'ATHL1003', 'IINE2805']"
S20250015,2,3.26,11,"['AITA3001', 'AITA2001', 'GEK2000', 'AITA1003P', 'AITA1003']"
S20250016,4,3.35,11,"['MILT1035', 'AITA4001', 'AITA1003P', 'IINE2002', 'AITA1004P', 'IINE1802', 'AITA3007']"
S20250017,1,3.15,14,"['AITA3002', 'IINE1801', 'AITA3003', 'AITA4946', 'AITA2002P', 'AITA3007']"
S20250018,2,3.15,14,"['AITA1004', 'AITA1003', 'AITA1001', 'IINE1802', 'GEID0010', 'AITA4946']"
S20250019,1,3.39,21,"['AITA3011', 'IINE2002', 'IINE1805', 'AITA1001', 'IINE2805', 'AITA2001', 'AITA3003', 'IINE2815']"
S20250020,4,3.46,7,"['IINE2001', 'AITA2002P', 'AITA1001', 'IINE2811']"
S20250021,1,2.79,10,"['IINE2811', 'AITA1001', 'IINE2805', 'AITA4001']"
S20250022,2,2.82,7,"['AITA3007', 'AITA4945', 'MILT1035']"
S20250023,4,2.65,13,"['ATHL1003', 'AITA3007', 'AITA3003', 'AITA3011', 'IINE2815']"
S20250024,4,3.11,17,"['ATHL1003', 'AITA1008', 'AITA2002', 'IINE1806', 'IINE5991', 'IINE2815', 'IINE2002']"
S20250025,4,3.08,14,"['AITA1003P', 'AITA3007', 'IINE2002', 'IINE1801', 'AITA3001', 'IINE3009', 'MILT1035']"
S20250026,2,3.32,12,"['IINE2816', 'AITA3011', 'AITA4945', 'AITA1004']"
S20250027,1,3.26,21,"['IINE2816', 'AITA2003', 'AITA2002', 'AITA1004', 'AITA1003', 'IINE1801', 'AITA3002', 'MILT1035']"
S20250028,1,2.93,8,"['IINE3009', 'AITA1002', 'GEK2000']"
S20250029,4,3.33,21,"['AITA3011', 'AITA1001', 'AITA2002', 'AITA2001', 'AITA3006', 'IINE2816', 'AITA4945', 'GEID0010']"
S20250030,1,2.99,15,"['IINE2815', 'AITA3001', 'AITA3002', 'IINE5991', 'AITA2001']"
S20250031,3,2.76,12,"['IINE5991', 'AITA1001', 'AITA2001', 'AITA1008']"
S20250032,3,3.22,15,"['AITA3007', 'AITA1001', 'AITA4946', 'GEK2000', 'MILT1035', 'GEID0010', 'AITA4944']"
S20250033,2,3.67,9,"['AITA1004P', 'AITA3007', 'AITA4001', 'AITA2002']"
S20250034,1,3.17,15,"['AITA3007', 'AITA2003', 'IINE2811', 'IINE2805', 'AITA3002', 'IINE1802']"
S20250035,2,3.2,5,"['IINE2001', 'GEK2000', 'AITA1004P', 'MILT1035']"
S20250036,4,2.75,5,"['AITA1003P', 'IINE1801', 'AITA1003']"
S20250037,1,3.18,7,"['IINE2001', 'AITA2001', 'IINE1805']"
S20250038,2,3.42,7,"['IINE2002', 'AITA3002', 'IINE1805', 'AITA1004P']"
S20250039,3,3.06,8,"['IINE2805', 'AITA2003', 'AITA1008']"
S20250040,3,2.6,6,"['AITA2002P', 'AITA1008', 'AITA4945']"
S20250041,4,3.31,9,"['AITA3002', 'IINE2815', 'AITA4946']"
S20250042,2,2.85,8,"['AITA1004P', 'IINE2001', 'AITA3001', 'AITA4945']"
S20250043,2,2.99,14,"['AITA3007', 'AITA1003P', 'AITA1008', 'AITA1001', 'IINE1802', 'AITA4944']"
S20250044,2,2.97,11,"['AITA1004P', 'IINE2816', 'IINE1801', 'AITA3011', 'AITA4001', 'GEID0010']"
S20250045,1,3.57,13,"['IINE2816', 'AITA4001', 'IINE1805', 'AITA1004P', 'AITA1004', 'IINE1802']"
S20250046,3,2.78,9,"['IINE2002', 'MILT1035', 'IINE3009', 'AITA4946', 'GEID0010']"
S20250047,3,3.02,11,"['AITA4945', 'IINE3009', 'GEID0010', 'ATHL1003', 'MILT1035', 'AITA2001']"
S20250048,3,2.75,7,"['IINE2805', 'GEK2000', 'AITA2003']"
S20250049,4,2.75,10,"['AITA3006', 'IINE1801', 'IINE1806', 'AITA1001']"
S20250050,2,2.92,6,"['IINE2811', 'AITA2002', 'MILT1035', 'GEID0010', 'AITA2002P']"
S20250051,1,3.07,11,"['AITA3001', 'AITA1003P', 'AITA4001', 'IINE1801', 'AITA1008']"
S20250052,2,3.16,17,"['MILT1035', 'IINE2815', 'AITA3001', 'GEK2000', 'AITA3007', 'IINE1806', 'AITA4944']"
S20250053,3,2.55,6,"['AITA3003', 'AITA1002']"
S20250054,1,3.23,14,"['ATHL1003', 'MILT1035', 'AITA4946', 'AITA3001', 'AITA3007', 'AITA4944']"
S20250055,1,3.1,20,"['IINE5991', 'AITA1003', 'AITA2003', 'AITA3003', 'IINE2001', 'AITA2001', 'IINE2816']"
S20250056,3,2.63,6,"['AITA4944', 'AITA3001']"
S20250057,2,3.15,13,"['IINE1802', 'IINE2805', 'GEID0010', 'AITA1001', 'IINE3009', 'AITA3007']"
S20250058,1,3.14,15,"['IINE2816', 'AITA3003', 'AITA1001', 'AITA3006', 'AITA1003P', 'AITA1004']"
S20250059,1,3.18,14,"['AITA1008', 'IINE1802', 'AITA1003', 'AITA3001', 'GEID0010', 'AITA3011']"
S20250060,2,2.71,12,"['IINE2816', 'AITA2002', 'AITA3003', 'GEK2000', 'ATHL1003']"
S20250061,4,2.83,7,"['IINE1802', 'IINE1805', 'AITA4946']"
S20250062,2,2.92,15,"['AITA4945', 'AITA3006', 'IINE1802', 'IINE1806', 'IINE2002', 'AITA3003']"
S20250063,2,2.6,7,"['AITA1001', 'IINE2811', 'IINE1806']"
S20250064,1,3.41,11,"['IINE2811', 'IINE2816', 'AITA3003', 'AITA3002']"
